FIPS	CattleOperationsWithSales	CattleSalesHead	FeedlotEmployees	SlaughterConnectivity	EstimatedVol
21149	0.188549815193	0.0198777290257	0.0302042759542	0.0394873049859	0.0
21151	1.48325854619	0.505712811976	0.10571496584	0.0436143456158	0.631842349439
21153	0.175979827514	0.00823062217468	0.0	0.0452692924717	0.0
21155	1.17319885009	0.246991745127	0.0755106898855	0.0385224347663	0.712957271445
21157	0.429474579051	0.0923181661458	0.0151021379771	0.0308179460088	0.0
21159	0.00628499383977	0.00169910735238	0.0	0.0458754474797	0.0
21161	0.74372427104	0.117238407314	0.0604085519084	0.0644418326214	0.283165912754
21163	0.762579252559	0.0738198199707	0.347349173473	0.0471048365549	0.0
21165	0.28282472279	0.0218965608798	0.0151021379771	0.0474205158936	0.0
21167	1.2004338234	0.380901501463	0.166123517748	0.0442111141053	0.0
21169	1.05378396714	0.148434383703	0.0755106898855	0.0298579320799	0.0
21171	1.28004374537	0.264256868223	0.0906128278626	0.0269544974396	0.711161129854
21173	0.706014308001	0.150224840913	0.166123517748	0.0493443609988	0.214979179749
21175	0.513274496915	0.0452821244394	0.0302042759542	0.046838749299	0.720885754744
21177	0.488134521556	0.0573951155644	0.0	0.0326383809669	0.0
21179	1.27585374947	0.246178731394	0.241634207634	0.0429803377985	0.0
21181	0.628499383977	0.173774834216	0.0302042759542	0.0570038174788	0.0
21183	0.664114349069	0.0524530882653	0.120817103817	0.0369976247264	0.0
21185	0.222069782339	0.025276505613	0.10571496584	0.0588649581795	0.0
21187	0.597074414778	0.105134551175	0.0151021379771	0.0633425942996	0.547966832579
21189	0.0775149240239	0.00483240746993	0.0	0.0424765838585	0.0
21191	0.664114349069	0.0360009789017	0.0	0.070749594628	0.0
21193	0.0293299712523	0.0164429743778	0.0151021379771	0.0449526025751	0.0
21195	0.0523749486648	0.00447614302508	0.0	0.0470525391986	0.0
21197	0.142459860368	0.0100210793847	0.0151021379771	0.0458522416876	0.0
21199	2.1222329199	0.371391981281	0.211429931679	0.0358405367875	0.500094315994
21201	0.232544772072	0.0155660157444	0.0302042759542	0.0630964969433	0.0
21203	0.685064328535	0.063643445828	0.0	0.0392705887517	0.0
21205	0.232544772072	0.0233033486877	0.0151021379771	0.0512981321392	0.0
21207	0.831714184797	0.352025811458	0.0604085519084	0.0322504568012	0.902968239948
21209	0.664114349069	0.140742725689	0.0453064139313	0.0561978128424	0.696486162776
21211	1.06635395481	0.161287308675	0.211429931679	0.0534032908642	0.0
21213	0.339389667348	0.0355259596419	0.135919241794	0.0253612528562	0.776041488334
21215	0.486039523609	0.0547094297494	0.135919241794	0.0484128838351	0.0
21217	0.905039112927	0.103079179378	0.0755106898855	0.0354416913892	1.01088087709
21219	0.527939482541	0.11068862252	0.0906128278626	0.0267400815698	0.930965166119
21221	0.36243464476	0.0749160182626	0.0453064139313	0.0276863446935	0.0
21223	0.402239605745	0.0263452989476	0.0453064139313	0.0661325008554	0.0
21225	0.1843598193	0.0627664871945	0.0302042759542	0.0465812366222	0.0
21227	1.54191848869	0.250033695387	0.302042759542	0.0284697519814	0.0120797923741
21229	1.21300381108	0.168841941903	0.151021379771	0.0424795602135	0.0574888447908
21231	0.92808409034	0.201718755673	0.196327793702	0.032356523958	0.0534997391973
21233	0.280729724843	0.0822696818038	0.10571496584	0.0411940610985	0.0
21235	0.444139564677	0.0390063892185	0.0604085519084	0.0382492090118	0.0
21237	0.152934850101	0.00817581226009	0.0151021379771	0.0450338988657	0.690607312099
21239	0.490229519502	0.109364049584	0.120817103817	0.0493790608218	0.0
22001	0.506989503075	0.0357360643145	0.0604085519084	0.0127743624807	0.0
22003	0.379194628333	0.0393352487061	0.0	0.0174472639088	0.232304633824
22005	0.245114759751	0.0342287916632	0.0	0.00489326860605	0.0
22007	0.0481849527716	0.00395544883645	0.0	0.00511141795995	0.0
22009	0.758389256666	0.114625801385	0.10571496584	0.0110439024805	0.429261755459
22011	0.747914266933	0.0703667953514	0.0302042759542	0.0241444546732	0.312653796883
22013	0.203214800819	0.0209191174029	0.0151021379771	0.0267024853238	0.0
22015	0.318439687882	0.0547733746497	0.0	0.0395773330915	0.963438691274
22017	0.416904591372	0.0809816488108	0.120817103817	0.0459396950636	0.0
22019	0.785624229972	0.164877358081	0.211429931679	0.0232800070071	1.08807777717
22021	0.192739811086	0.0227643845275	0.0	0.0143969658696	0.0
22023	0.410619597532	0.111035751979	0.0151021379771	0.0202921853057	0.0
22025	0.247209757698	0.0352975849978	0.0	0.0112114100873	0.0
22027	0.272349733057	0.0607476553403	0.0	0.0283753157926	0.671933014142
22029	0.09217990965	0.020992197289	0.0	0.00947236124039	0.0
22031	0.659924353176	0.0887463867115	0.0906128278626	0.0384099029443	0.0
22033	0.339389667348	0.0492741132189	0.0604085519084	0.00578197551781	0.163850353925
22035	0.0167599835727	0.00528002177244	0.0	0.010271797948	0.0
22037	0.412714595478	0.0799402604336	0.0	0.00593103596063	0.0
22039	0.56564944558	0.0945562376583	0.0151021379771	0.0134874198689	0.0
22041	0.469279540036	0.0543440303188	0.0302042759542	0.0111990054995	0.0
22043	0.19692980698	0.0256967149583	0.151021379771	0.0171140376958	0.0
22045	0.1843598193	0.0134649690183	0.0	0.00781922116198	0.0
22047	0.152934850101	0.0303098827698	0.0	0.006452202802	0.0
22049	0.175979827514	0.012852924972	0.0	0.0195952781194	0.0
22051	0.0293299712523	0.00412901356599	0.0151021379771	0.00299604886816	0.0
22053	0.532129478434	0.0662469167712	0.0302042759542	0.0165085325258	0.0
22055	0.408524599585	0.0186627759188	0.10571496584	0.0100965270579	0.426531707922
22057	0.496514513342	0.0604644707816	0.10571496584	0.00334248519693	0.671976243886
22059	0.188549815193	0.0100850242851	0.0	0.0135844714695	0.0
22061	0.305869700202	0.0363115684177	0.0302042759542	0.022260493381	0.0
22063	0.3687196386	0.0297800535954	0.0755106898855	0.00456962422216	0.0
22065	0.0418999589318	0.00902536593628	0.0	0.00931101319924	0.0
22067	0.129889872689	0.0324200644816	0.0906128278626	0.0143058047797	0.0
22069	0.609644402458	0.197470987292	0.10571496584	0.0243970957029	0.679402718065
22073	0.230449774125	0.019512329595	0.0151021379771	0.0160473806777	0.349397431121
22075	0.0754199260773	0.0362110835743	0.0302042759542	0.00224157619904	0.0
22077	0.333104673508	0.0585278537993	0.0151021379771	0.00810110212287	0.0
22079	0.615929396298	0.126145018435	0.0453064139313	0.0157107335159	0.27433789765
22081	0.226259778232	0.33612180124	0.0	0.0302894663796	0.643595457887
22083	0.337294669401	0.0851015273911	0.10571496584	0.012620594242	0.289669830267
22085	0.398049609852	0.05125640513	0.0302042759542	0.0315438902956	0.0
22087	0.0167599835727	0.00264914587198	0.0	0.00239138303622	0.0
22089	0.09217990965	0.0108614980751	0.0	0.00339481522438	0.0
22091	0.425284583158	0.0647031041768	0.0	0.00487963950612	0.0
22093	0.0293299712523	0.00366312929195	0.0	0.00443745560891	0.0
22095	0.0230449774125	0.0012697630214	0.0	0.00381812443372	0.0
22097	1.10196891991	0.103636413509	0.211429931679	0.0102685315856	0.61861079617
22099	0.188549815193	0.00970135488292	0.0	0.00745571953388	0.0
22101	0.0712299301841	0.00614784542016	0.0	0.00636988158123	0.0
22103	0.335199671455	0.0285742354744	0.0	0.00308776976218	0.0
22105	1.02654899383	0.132950582831	0.0906128278626	0.00399855835094	0.791616182891
22107	0.0418999589318	0.0023020164129	0.0	0.00897199573631	0.0
22109	0.157124845994	0.0491096834751	0.0	0.00420766158391	0.0
22111	0.402239605745	0.0641732750024	0.0755106898855	0.0198304761146	0.311815996638
22113	0.949034069806	0.111154506794	0.181225655725	0.011464081651	0.0
22115	0.389669618066	0.0209282523887	0.0906128278626	0.0232872539333	0.0
22117	0.861044156049	0.0808537590101	0.0302042759542	0.00351630308249	0.0
22119	0.37500463244	0.0237326930187	0.0302042759542	0.0339048104182	0.0
22121	0.100559901436	0.00856861664801	0.0	0.00651433510415	0.0
22123	0.19692980698	0.0247466764386	0.0151021379771	0.0117445724738	0.0
22125	0.138269864475	0.0663108616715	0.0	0.00746315970286	0.0
22127	0.150839852155	0.00982924468364	0.0604085519084	0.0191377540093	0.0
23001	0.245114759751	0.0208460375168	0.0906128278626	0.019841325396	0.0
23003	0.299584706363	0.0833658800956	0.0604085519084	0.00267760478205	0.0
23005	0.324724681722	0.0128255200147	0.0302042759542	0.0248424835944	0.0
23007	0.207404796713	0.00894315106439	0.0302042759542	0.0153001098015	0.0
23009	0.102654899383	0.00173564729544	0.0	0.00638306993428	0.0
23011	0.305869700202	0.0411074359446	0.0151021379771	0.0144570744278	0.260519280206
23013	0.119414882956	0.00419295846635	0.0	0.011754859192	0.0
23015	0.173884829567	0.00651324485078	0.0302042759542	0.0146714132143	0.0
23017	0.305869700202	0.0123048258261	0.0	0.0224163693609	0.0
23019	0.291204714576	0.0516035345891	0.0	0.00556179109349	0.0
23021	0.081704919917	0.00847726679035	0.0	0.00580953129948	0.0
23023	0.0607549404511	0.00345302461935	0.0302042759542	0.0179102906039	0.0
23025	0.322629683775	0.0334431828874	0.0151021379771	0.00925661025997	0.0
23027	0.291204714576	0.0211383570613	0.0	0.0102349058259	0.0
23029	0.0837999178636	0.00183613213886	0.0	0.00381175521652	0.0
23031	0.253494751538	0.0107792832032	0.0755106898855	0.0330195517201	0.0
24001	0.257684747431	0.0141866328938	0.0151021379771	0.0952965388333	0.0
24003	0.0712299301841	0.00449441299661	0.0604085519084	0.158902419779	0.0
24005	0.201119802873	0.0152828311856	0.271838483588	0.200073194368	0.0
24009	0.106844895276	0.00311503014602	0.0604085519084	0.120423106067	0.0
24011	0.119414882956	0.0459763833576	0.0906128278626	0.173080336481	0.0
24013	0.676684336749	0.0762862661274	0.0906128278626	0.179119728456	0.25902809308
24015	0.215784788499	0.0615972090165	0.151021379771	0.265769329254	0.0
24017	0.163409839834	0.00679642940951	0.0	0.104428350022	0.0
24019	0.0167599835727	0.000931768548077	0.0	0.12717765411	0.0
24021	0.940654078019	0.173519054615	0.181225655725	0.148591108569	0.65774448379
24023	0.722774291574	0.129579773083	0.181225655725	0.0785997411553	0.896880846754
24025	0.316344689935	0.0297252436808	0.0755106898855	0.234567756972	0.0
24027	0.0963699055432	0.00727144866931	0.0755106898855	0.162230981512	0.0
24029	0.0796099219705	0.0394996784499	0.0	0.217282143505	0.0
24031	0.199024804926	0.0200330237837	0.0151021379771	0.138529043345	0.0
24033	0.0963699055432	0.00496943225641	0.0755106898855	0.132945866735	0.0
24035	0.0942749075966	0.0155842857159	0.0906128278626	0.193317044155	0.0
24037	0.261874743324	0.012268285883	0.0	0.101837425992	0.3325482478
24039	0.0167599835727	0.00273136074387	0.0	0.100567639207	0.0
24041	0.0439949568784	0.00627573522087	0.0	0.154735424565	0.0
24043	0.791909223811	0.144478934867	0.317144897519	0.131346796543	0.647296826161
24045	0.0586599425045	0.00339821470475	0.0151021379771	0.121678174797	0.0
24047	0.0314249691989	0.00190921202498	0.0151021379771	0.109375343565	0.0
25001	0.0146649856261	0.000164429743778	0.0302042759542	0.0380620335988	0.0
25003	0.188549815193	0.0247832163817	0.0151021379771	0.150807640876	0.0
25005	0.228354776178	0.0135289139187	0.0453064139313	0.0612820396552	1.19922385809
25007	0.0209499794659	0.000666853960879	0.0	0.0481031969198	0.0
25009	0.0670399342909	0.00380015407843	0.0	0.0473121133539	0.0
25011	0.255589749484	0.0185348861181	0.0302042759542	0.108326576732	0.287756073494
25013	0.17178983162	0.00953692513915	0.0755106898855	0.123779835701	0.0
25015	0.240924763858	0.0150453215557	0.0	0.119285570059	0.0
25017	0.10474989733	0.0115740269648	0.0755106898855	0.0623687790844	0.457407863852
25019	0.00209499794659	0.0	0.0	0.0335973877181	0.0
25021	0.035614965092	0.00115100820645	0.0	0.0607120009621	0.0
25023	0.0586599425045	0.00158948752319	0.0302042759542	0.050526228948	0.0
25027	0.433664574944	0.0241985772927	0.135919241794	0.0833103901697	0.0
26001	0.123604878849	0.0183156464598	0.0302042759542	0.149943949634	0.0
26003	0.046089954825	0.00801138251631	0.0151021379771	0.187606868515	0.0
26005	0.607549404511	0.200238887979	0.196327793702	0.570576965423	0.311746476419
26007	0.326819679668	0.0281357561576	0.135919241794	0.133316741087	0.0
26009	0.150839852155	0.0186079660043	0.0755106898855	0.273568966602	0.0
26011	0.108939893223	0.0250115910258	0.0151021379771	0.212218902258	0.0
26013	0.0398049609852	0.00490548735605	0.0	0.170466382219	0.0
26015	0.578219433259	0.174386878263	0.513472691221	0.584660188239	0.517027012702
26017	0.125699876795	0.0177492773423	0.0755106898855	0.247077432549	0.0
26019	0.0502799507182	0.00942730530996	0.0	0.472122664059	0.0
26021	0.182264821353	0.0153559110717	0.0604085519084	0.487964423563	0.0
26023	0.383384624226	0.105024931346	0.0906128278626	0.430262960694	0.0
26025	0.404334603692	0.0755737372377	0.0755106898855	0.518890474826	0.0
26027	0.266064739217	0.0197498392249	0.0302042759542	0.469373279512	0.348727424904
26029	0.146649856261	0.00995713448436	0.0755106898855	0.237147423669	0.0
26031	0.169694833674	0.013903448335	0.0755106898855	0.1664646859	0.0
26033	0.232544772072	0.0275328470971	0.151021379771	0.107592644337	0.0
26035	0.268159737164	0.0486803391442	0.211429931679	0.329699688455	0.0
26037	0.571934439419	0.255423336988	0.241634207634	0.405408921781	0.337303487306
26039	0.0209499794659	0.00133370792176	0.0	0.240654904652	0.0
26041	0.192739811086	0.0288300150758	0.0604085519084	0.295835835589	0.0
26043	0.0900849117034	0.0091258507797	0.0151021379771	0.294740055912	0.0
26045	0.513274496915	0.0659089222978	0.271838483588	0.496796517569	0.0
26047	0.201119802873	0.0118480765378	0.0604085519084	0.191157643543	0.0
26049	0.247209757698	0.0216407812784	0.0906128278626	0.256944796597	0.0
26051	0.351959655027	0.0220792605951	0.135919241794	0.270723056669	0.0
26053	0.0293299712523	0.000749068832768	0.0	0.182711473733	0.0
26055	0.167599835727	0.0139399882781	0.120817103817	0.376598521715	0.0
26057	0.395954611906	0.329051322258	0.120817103817	0.364826730657	0.338380559525
26059	0.630594381924	0.18826292164	0.120817103817	0.35990841702	0.0
26061	0.0670399342909	0.00339821470475	0.0	0.139666844562	0.0
26063	0.678779334695	1.20710615403	0.483268415267	0.152450046694	0.0
26065	0.383384624226	0.0526266529948	0.166123517748	0.385666834053	0.316225684896
26067	0.65154436139	0.257953728045	0.211429931679	0.487103340207	0.511968552841
26069	0.175979827514	0.0312142463606	0.120817103817	0.171562886303	0.0
26071	0.0628499383977	0.00465884274039	0.0	0.240151515333	0.0
26073	0.488134521556	0.152581667241	0.256736345611	0.36174391173	0.341019988022
26075	0.444139564677	0.0683022885684	0.498370553244	0.384007562977	0.348324072144
26077	0.272349733057	0.0528641626247	0.0906128278626	0.552703142126	0.0
26079	0.0900849117034	0.00477759755534	0.0	0.300573495437	0.0
26081	0.527939482541	0.0953966563487	0.196327793702	0.527730924911	0.0
26083	0.00837999178636	9.13498576546e-05	0.0	0.0804056545273	0.0
26085	0.0879899137568	0.00612044046286	0.0	0.48455936862	0.0
26087	0.548889462007	0.0918522818717	0.196327793702	0.200335475405	0.0
26089	0.0942749075966	0.0131817844596	0.0453064139313	0.385261989324	0.0
26091	0.427379581105	0.177986062654	0.271838483588	0.285665411234	0.273793180361
26093	0.234639770018	0.0235591282891	0.181225655725	0.299605171526	0.0
26095	0.0335199671455	0.00636708507853	0.0151021379771	0.135373079334	0.0
26097	0.0754199260773	0.011491812093	0.0453064139313	0.150735207866	0.0
26099	0.127794874742	0.0706956548389	0.0151021379771	0.184000772939	0.0
26101	0.144554858315	0.00770079300029	0.0302042759542	0.516395232261	0.0
26103	0.0879899137568	0.00458576285426	0.0	0.207503509825	0.0
26105	0.173884829567	0.0607933302692	0.135919241794	0.578229142731	0.0
26107	0.5530794579	0.0545450000056	0.0906128278626	0.430696274594	0.0
26109	0.278634726897	0.0640545201874	0.0151021379771	0.421891032664	0.0
26111	0.236734767965	0.044441705749	0.0453064139313	0.299480917569	0.0
26113	0.274444731003	0.146123232304	0.0	0.33443208834	0.36181538745
26115	0.159219843941	0.0394905434641	0.0453064139313	0.227274542197	0.674896296229
26117	0.628499383977	0.114991200816	0.196327793702	0.442504324791	0.0
26119	0.142459860368	0.0105326385876	0.0	0.168656312992	0.0
26121	0.222069782339	0.0593043275894	0.10571496584	0.572605448679	0.0
26123	0.530034480488	0.11092613215	0.0604085519084	0.509886053873	0.0
26125	0.081704919917	0.00356264444853	0.0	0.228114219075	0.0
26127	0.217879786445	0.0262174091469	0.151021379771	0.584531209067	0.0
26129	0.226259778232	0.0583360190983	0.0	0.216506257406	0.0
26131	0.056564944558	0.00367226427772	0.0	0.159028834157	0.0
26133	0.494419515395	0.0555681184113	0.0453064139313	0.40055272579	0.361411559887
26135	0.117319885009	0.0155842857159	0.0151021379771	0.192646564532	0.0
26137	0.0858949158102	0.00501510718524	0.0	0.21063145067	0.353472795619
26139	0.685064328535	0.215978468453	0.422859863359	0.56754018223	0.0
26141	0.175979827514	0.0137755585343	0.0604085519084	0.133957226379	0.0
26143	0.0251399753591	0.00126062803563	0.0	0.269865544116	0.0
26145	0.28282472279	0.0394631385068	0.0604085519084	0.282484464693	0.0
26147	0.402239605745	0.039728053094	0.302042759542	0.159909012453	0.0
26149	0.372909634493	0.0676628395648	0.120817103817	0.461360540174	0.0
26151	0.756294258719	0.482263303516	0.407757725382	0.155348625352	0.422419895686
26153	0.0377099630386	0.00589206581872	0.0	0.201505851117	0.0
26155	0.412714595478	0.0561984324291	0.226532069656	0.324625519914	0.0
26157	0.56564944558	0.194145852473	0.151021379771	0.202591263756	0.345659075121
