fips	OpsWithSales	TotalSalesHead	SlaughterConnectivity
51085	-0.20376191526825027	-0.1799779656309458	-0.24487284499061232
51087	-0.4697906727750007	-0.20347834274252186	-0.2483539822484995
51089	-0.2666033540493724	-0.18824355210328808	-0.2359014570137809
51091	-0.14301519111316546	-0.08878988261349224	-0.2582403028143379
51093	-0.42999109488028997	-0.1914799107665411	-0.2569222327463377
51095	-0.47816953127915035	-0.20385530497318485	-0.25123456524615534
51097	-0.44884352651462667	-0.20164869679369415	-0.24163955166657097
51099	-0.4320858095063274	-0.1965275269771261	-0.22326154153532074
51101	-0.4320858095063274	-0.1992398161977501	-0.2433119148110021
51103	-0.48864310440933734	-0.20339559493579096	-0.23860486770752284
51105	0.661355225285198	-0.0502294046768921	-0.2612855139015946
51107	0.1837602905486696	-0.1253000537833156	-0.1969070601057472
51109	-0.14720462036524035	-0.1566246957313358	-0.24511693449411803
51111	-0.19747777139013806	-0.16498222421115685	-0.24594297542360116
51113	0.1313924248977345	-0.07829929956016349	-0.24044054121012182
51115	-0.4907378190353748	-0.20437937441581389	-0.24879456832972863
51117	-0.02990060130714567	-0.14482853617180838	-0.23853213482171784
51119	-0.4823589605312251	-0.2006649173136712	-0.24289978878407686
51121	0.1690972881664078	-0.09381911042258147	-0.25343382219987
51125	-0.08855261083619298	-0.1303476699939006	-0.25479370631557996
51127	-0.4593170996448137	-0.2035059253447655	-0.24776876225963773
51131	-0.4907378190353748	-0.2038828875754285	-0.25118703121339797
51133	-0.4593170996448137	-0.2023842328535244	-0.23165711032239697
51135	-0.14720462036524035	-0.15914390673625436	-0.24948960908685347
51137	-0.013142884298846358	-0.1147910823284911	-0.2399429172342351
51139	0.15862371503622075	-0.09057355755858057	-0.23946558926706946
51141	0.09578227625509861	-0.14666737632138396	-0.23789675269886063
51143	0.858258400132714	0.052092855446241676	-0.2396176805039856
51145	-0.3441077952127564	-0.18737929723298755	-0.25007667684437285
51147	-0.17862533975580142	-0.15706601736723394	-0.24979424062000088
51149	-0.43418052413236485	-0.1983295903237102	-0.25207970960060444
51153	-0.37133908535124266	-0.17895740934793133	-0.21031913675749547
51155	0.0643615568645377	-0.03149162355271681	-0.25233280237529837
51157	-0.17862533975580142	-0.15431695134361842	-0.2304233750661156
51159	-0.4676959581489633	-0.20227390244454985	-0.23196372213350813
51161	-0.34201308058671903	-0.1902754704685691	-0.2541570727159427
51163	0.42255775791693384	-0.03280639425966336	-0.2583309097332132
51165	1.767364547832948	0.3431904453248056	-0.24848816264420476
51167	0.7304808079444323	0.09103948981425267	-0.25710087001424703
51169	0.738859666448582	-0.09998841912440759	-0.2559235763607457
51171	0.5838507841218141	-0.022187092395864333	-0.23540705006938173
51173	0.4120841847867468	0.2575188827560788	-0.2512792576904592
51175	-0.40066509011576634	-0.1879401434786081	-0.253261265636786
51177	-0.2666033540493724	-0.16831971908263654	-0.23573221318335003
51179	-0.39228623161161674	-0.19377846095351062	-0.2229608190267039
51181	-0.4676959581489633	-0.19992938125384097	-0.25398590750057304
51183	-0.4676959581489633	-0.20077524772264574	-0.25241556916022806
51185	0.16071842966225824	0.02458380680859079	-0.2580747545212222
51187	-0.22261434690258686	-0.1713446111286884	-0.2244968963497881
51191	1.2751066107141575	0.21414983782833838	-0.25112383163600566
51193	-0.4467488118885893	-0.19692287760928487	-0.225100917936863
51195	-0.40275980474180373	-0.19604942853823648	-0.26128482190855157
51197	0.7828486735953677	0.11478811034602146	-0.2504165852994613
51199	-0.497021962913487	-0.2038828875754285	-0.25334714639040967
51800	-0.44255938263651445	-0.20116140415405662	-0.258762926879313
51810	-0.48026424590518774	-0.2043334034120745	-0.2642476195690282
53001	-0.2812663564316342	0.06637144920769614	-0.022597693366942895
53003	-0.3776232292293549	-0.1684760204953505	-0.062450014415838306
53005	0.38275818002222317	0.3267971853913392	0.11762196119738888
53007	-0.40485451936784117	-0.2016670851951899	-0.17987608068751312
53009	-0.24984563704107318	-0.18828952310702748	-0.27789210282045906
53011	0.4979674844542804	-0.12944663832060854	-0.16535615262029985
53013	-0.36505494147313045	-0.17794604726566476	0.047312008054837484
53015	-0.21842491765051208	-0.19196720340617865	-0.18254445003141376
53017	-0.3692443707252053	-0.16943221737312977	-0.14439450548478613
53019	-0.34201308058671903	-0.1849888050385393	-0.22423710449350687
53021	-0.16815176662561443	0.3985395338270309	0.0891401900905815
53023	-0.39647566086369157	-0.1672072207921433	-0.027658518232884677
53025	0.08740341775094906	1.5872209717171804	-0.05274554814939675
53027	-0.15977290812146477	-0.18435440518693572	-0.25711529144373
53029	-0.3252553635784197	-0.17915048756363677	-0.2524469738657791
53031	-0.35877079759501823	-0.19351182913182216	-0.2653951943298175
53033	0.17119200279244517	-0.13282090999507978	-0.19378330044647235
53035	-0.2959293588138961	-0.19973630303813553	-0.23517066819051546
53037	0.07274041536868714	-0.03577612110122794	-0.09548554144382568
53039	-0.07388960845393117	-0.11048819637848423	-0.052575862621278835
53041	0.7032495178059459	-0.09620960261702975	-0.17893202549767168
53043	-0.1828147690078763	-0.11047900217773635	-0.13194407831408111
53045	-0.39857037548972896	-0.19510242586120505	-0.24409565582531967
53047	0.19213914905281926	0.04823129113213295	-0.22695693161795177
53049	-0.32944479283049455	-0.18017104384665122	-0.24384457277510196
53051	-0.36296022684709306	-0.19204995121290955	-0.24589915901304332
53053	0.28221187797242764	-0.10822642299450624	-0.1830457032899626
53055	-0.39647566086369157	-0.19619653575020252	-0.27335069234963294
53057	0.17119200279244517	-0.09725774150228782	-0.24812836306994165
53059	-0.44255938263651445	-0.20290830229615342	-0.13338430723907002
53061	0.18794971980074449	-0.12188900530585287	-0.22372760621146595
53063	0.6739235130414225	-0.10708634210176939	-0.176836464437626
53065	0.28430659259846514	-0.09135506462215019	-0.2280583784169542
53067	0.1523395711581086	-0.11268561035722705	-0.21541294171740563
53069	-0.39857037548972896	-0.19549777649336378	-0.22783892828275915
53071	-0.21214077377239987	-0.266219568646041	0.15856917719626185
53073	0.5901349279999262	0.1719024853918393	-0.2628523996383523
53075	-0.1115944717226045	-0.06020511248833968	-0.08710572654092172
53077	0.9441416998002476	1.1637636678721655	-0.030000178520912302
54001	0.08740341775094906	-0.14604217067052827	-0.25207715511564754
54003	0.014088405839639884	-0.16945979997537342	-0.19747368462198317
54005	-0.48864310440933734	-0.20448970482478843	-0.26691350068262504
54007	-0.1032156132184549	-0.16422829974983086	-0.2619615542965471
54009	-0.39647566086369157	-0.19672060519283155	-0.22433994643831412
54011	-0.20585662989428766	-0.19163621217925506	-0.26378776810701454
54013	-0.29173992956182127	-0.1852278542579841	-0.26061193965206164
54015	-0.37133908535124266	-0.20044425649572212	-0.264774152658534
54017	-0.21423548839843726	-0.18885036935264804	-0.2526809337689946
54019	-0.2896452149357839	-0.19341988712434338	-0.2660960360498993
54021	-0.23937206391088617	-0.12145687787070263	-0.2592431406047009
54023	0.03713026672605135	-0.14963710316294854	-0.24244594441060738
54025	0.4623573358116444	0.10643977606694824	-0.2639424727219125
54027	0.22565458306941777	-0.1172459339281745	-0.22374306563051358
54029	-0.44255938263651445	-0.20279797188717888	-0.2164238404905577
54031	0.011993691213602498	-0.06381843338225571	-0.2380916149951418
54033	0.2382228708256422	-0.135818219438888	-0.2515084840667948
54035	0.19004443442678187	-0.1542433977376354	-0.2599901250098257
54037	-0.057131891445631855	-0.13929362732158584	-0.19669217418098528
54039	-0.3168765050742701	-0.19608620534122798	-0.2657827766885976
54041	0.05598269836038794	-0.1446906231605902	-0.25725445566167104
54043	-0.39228623161161674	-0.1993685350082204	-0.26628963950777235
54045	-0.49492724828744955	-0.20436098601431815	-0.2669595918362713
54047	-0.497021962913487	-0.20447131642329266	-0.26275998175896
54049	-0.03618474518525788	-0.18789417247486873	-0.24599195233546967
54051	0.0455091252302009	-0.18404180236150786	-0.237225077749382
54053	0.36600046301392386	-0.12937308471462555	-0.25979232542392544
54055	-0.08226846695808077	-0.17553716666972075	-0.2610894884680708
54057	-0.12625747410486626	-0.17891143834419196	-0.2297341794417164
54059	-0.4907378190353748	-0.2031289631141025	-0.26691918385953206
54061	-0.0026693111686594273	-0.17554636087046863	-0.24209124644463
54063	0.42046304329089645	-0.03771609745903021	-0.2610742130897261
54065	-0.352486653716906	-0.19879849456185197	-0.20361939262366216
54067	-0.1283521887309037	-0.16611311090314584	-0.2651714229199173
54069	-0.3378236513346442	-0.18559562228789922	-0.22985299611953952
54071	0.28221187797242764	-0.0784556009728774	-0.2524801453620784
54073	-0.40485451936784117	-0.19769519047210662	-0.2501322644982912
54075	-0.061321320697706794	-0.1282605864241323	-0.26164269273624774
54077	0.6781129422934973	-0.09334101198369182	-0.24195697034775923
54079	-0.05922660607166941	-0.18492444563330415	-0.2637757171217855
54081	-0.22261434690258686	-0.18933766199228555	-0.26548447615563164
54083	-0.04665831831544487	-0.15207356636113623	-0.2566560215503376
54085	-0.08017375233204338	-0.15204598375889258	-0.25470158290131234
54087	0.11253999326339792	-0.16465123298423326	-0.26230865506230683
54089	-0.12206804485279149	-0.16668315134951428	-0.26334505451525936
54091	-0.0864578962101556	-0.17277890644535737	-0.24850377665744286
54093	-0.3064029319440831	-0.19022949946482973	-0.24789191493642238
54095	-0.18909891288598846	-0.1866529553739052	-0.24813184512004144
54097	-0.061321320697706794	-0.15448244695708024	-0.25749229514290467
54099	-0.35877079759501823	-0.19884446556559138	-0.26587966307625754
54101	-0.45093824114066405	-0.20311057471260674	-0.26283104355518216
54103	-0.2875505003097465	-0.19890882497082651	-0.24457565606349208
54105	-0.29383464418785865	-0.18942960399976433	-0.25739614491805657
54107	0.20680215143508107	-0.16226993499053285	-0.2530847632410309
54109	-0.4823589605312251	-0.2039104701776721	-0.26502302722031634
55001	-0.3064029319440831	-0.12985118315351518	0.18821887060397652
55003	-0.331539507456532	-0.18041009306609607	-0.12599345345752688
55005	0.7430490957006568	0.09086480000004307	-0.005699591336237042
55007	-0.2624139247972976	-0.18234087522315043	-0.14777709998868693
55009	0.36600046301392386	0.556964806913716	0.5450478070726525
55011	0.3450533167535499	0.033483793132536716	0.08085880015561403
55013	-0.19328834213806323	-0.16118501930228327	-0.04060644423179843
55015	0.02665669359586431	0.256222500450628	0.4490484956009811
55017	0.9127209804096865	0.10752469175519788	0.01344373365415158
55019	2.0773823124864834	0.3698720158951474	0.05335745068155057
55021	0.38694760927429794	0.039138226592481645	0.24056615667369036
55023	0.49168334057616825	-0.07405157881464389	0.13326034142455695
55025	1.0614457188583424	0.41892307688507635	0.23811782639423423
55027	0.8561636855066768	0.22868586921073356	0.31555155345021074
55029	-0.1367310472350533	-0.12424272069730964	0.39550847854360277
55031	-0.29173992956182127	-0.18003313083543307	-0.12518271735290087
55033	0.6592605106591607	0.05760018169422057	0.05499666441456669
55035	0.33457974362336285	-0.048831886163214655	0.04524714498404353
55037	-0.45093824114066405	-0.20072008251815848	0.010103468511928893
55039	0.5691877817395521	0.4159441558427639	0.3640183781064093
55041	-0.3734337999772801	-0.19681254720031033	0.033354140294427015
55043	1.972646581184614	0.6393908166184418	0.16101949511530989
55045	0.6676393691633102	0.08413464505259635	0.24622945718480244
55047	-0.14720462036524035	-0.10771154775262506	0.27574656767011346
55049	0.8666372586368636	0.607358221212835	0.18714863710819402
55051	-0.4739801020270755	-0.19860541634614653	-0.12107073273507704
55053	0.1670025735403704	-0.011862004955997346	0.08382730307788205
55055	0.12929771027169712	0.0486542243665353	0.2997878783124757
55057	0.02665669359586431	-0.06213589464539404	0.1693013267479644
55059	-0.3378236513346442	-0.1658372848807095	0.3392294941286728
55061	0.18166557592263222	0.12860699407008194	0.7053067703856042
55063	0.1146347078894353	-0.11014801095081272	0.09994566145833828
55065	0.8142693929859286	0.4887438373644615	0.21289725654366315
55067	-0.23518263465881134	-0.12341524263000062	0.10074925678368984
55069	-0.14929933499127773	-0.15374691089725	0.026986994518961138
55071	0.4246524725429712	0.2811755612803688	0.5437205055229923
55073	1.77364869171106	0.3479346529107106	0.09471419405262316
55075	-0.10112089859241741	-0.007687837816460791	0.17394401113680868
55077	-0.2163302030244747	-0.15297459803442826	0.2299541488928723
55078	-0.49492724828744955	-0.24951370588714678	0.2141725849988107
55079	-0.49492724828744955	-0.2039104701776721	0.397485959088637
55081	1.101245296753053	0.03989215105380761	0.1236386934744419
55083	0.1858550051747071	0.019278752977065244	0.2866799841345597
55085	-0.45093824114066405	-0.20300943850438008	-0.021794981436965344
55087	0.4686414796897568	0.4013253766536379	0.3914172537170714
55089	-0.24775092241503577	-0.12662401869101003	0.41304181546460333
55091	-0.1283521887309037	-0.08337449837299211	0.08646379657203213
55093	0.4791150528199436	-0.007816556626931093	0.11910069143743446
55095	0.428841901795046	-0.06505045628247136	0.021036811360093888
55097	0.3073484534848765	0.0376579602720733	0.1748947654082374
55099	-0.1639623373735396	-0.14357812487009697	-0.052181279354158505
55101	-0.2624139247972976	-0.16426507655282238	0.35866132132500245
55103	0.5482406354791782	0.07905944623976771	0.15549032346850628
55105	0.2675488755901658	0.04955525603982738	0.27893996833138385
55107	0.10206642013321088	-0.10049410016554088	-0.034000413623906156
55109	0.5712824963655898	0.032959723689907655	0.0959582355882696
55111	0.7660909565870679	0.1512615047128533	0.18863310941817163
55113	-0.36296022684709306	-0.1796469744040222	-0.08078775644128353
55115	0.6927759446757593	0.21960199887183016	0.255347569771652
55117	0.23403344157356742	0.12697042633695974	0.44070261780370096
55119	0.4686414796897568	0.06700584905929971	0.0037043732704311605
55121	0.5503353501052157	0.016851483979625465	0.0751954996445019
55123	1.6814812481654142	0.11972539614763197	0.12521975034532656
55125	-0.48445367515726256	-0.2044988990255363	-0.07705460120640764
55127	-0.023616457429033455	-0.02861383871863102	0.3131480554859927
55129	-0.2163302030244747	-0.16393408532589876	-0.06856818992835634
55131	-0.02990060130714567	-0.028779334332092815	0.37829949495747744
55133	-0.2959293588138961	-0.16686703536447184	0.3532932957177
55135	0.37228460689203613	-0.006143212090817307	0.26379246146711827
55137	-0.1807200543818388	-0.14453432174787628	0.2400830130203117
55139	-0.055037176819594524	-0.03493025463242316	0.3504722462066338
55141	0.42255775791693384	-0.05751121166921144	0.11955998341571111
56001	-0.07388960845393117	0.5378776461611213	0.06653763604758445
56003	0.001520118083415456	0.06061587953952455	-0.27660412708820487
56005	0.22774929769545516	0.3817509232614057	-0.24452861525981862
56007	-0.1115944717226045	0.47961399602181864	-0.10152295989589016
56009	-0.0026693111686594273	0.17381487914739793	-0.1411832896834704
56011	0.07692984462076202	0.27506141778302995	-0.24643455550280308
56013	0.5670930671135148	0.2612517282597172	-0.23016196365164843
56015	0.2570753024599788	1.0021663955274622	0.1304172806454182
56017	-0.3001187880659709	-0.10172612306575653	-0.25528178962142584
56019	-0.07179489382789378	0.21522555931584028	-0.25079555455334346
56021	0.38066346539618556	0.5654878310069988	0.41402186901594135
56023	0.06017212761246271	-0.012818201833776688	-0.11491074317484931
56025	-0.15348876424335256	0.1378379716209515	-0.19645387827880834
